entry_time,exit_time,entry_price,exit_price,position_size,pnl,pnl_pct,duration,exit_reason
2023-01-03 11:00:00,2023-01-03 12:00:00,0.9966917999931855,0.992069172110598,103398.97716531921,-483.10394175910614,-0.004687739320444863,1.0,new_signal
2023-01-03 12:00:00,2023-01-03 13:00:00,0.992069172110598,0.9903713184960928,103388.61317780086,-180.65838644012203,-0.0017613410733371164,1.0,new_signal
2023-01-03 13:00:00,2023-01-03 14:00:00,0.9903713184960928,0.979616338497747,103378.26545421458,-1116.8947291179907,-0.010909000102786557,1.0,new_signal
2023-01-03 14:00:00,2023-01-03 15:00:00,0.979616338497747,0.9624052242764043,-103367.87087937222,1774.1021435740465,0.017520118117311644,1.0,new_signal
2023-01-03 15:00:00,2023-01-03 16:00:00,0.9624052242764043,0.9744198229512453,-107054.58749710894,-1291.4337106881678,-0.01253455338946078,1.0,new_signal
2023-01-03 16:00:00,2023-01-03 17:00:00,0.9744198229512453,0.9946646770303417,-104403.98141372847,-2118.8357166203014,-0.02082735473451398,1.0,new_signal
2023-01-03 17:00:00,2023-01-03 18:00:00,0.9946646770303417,0.9938103792212624,-100143.68560858961,80.5763394999807,0.0008089231564153556,1.0,new_signal
2023-01-03 18:00:00,2023-01-03 19:00:00,0.9938103792212624,1.003982364078763,-100305.83766972997,-1025.3447264971448,-0.010285849483394026,1.0,new_signal
2023-01-03 19:00:00,2023-01-03 20:00:00,1.003982364078763,1.0096684808997411,-98263.33322852613,-563.6974614755464,-0.00571384563142887,1.0,new_signal
2023-01-03 20:00:00,2023-01-03 21:00:00,1.0096684808997411,1.0033257709068102,97146.76179202167,-621.0472292824437,-0.006331658759694518,1.0,new_signal
2023-01-03 21:00:00,2023-01-03 22:00:00,1.0033257709068102,1.0071094858302738,97137.01640927863,362.64739807596754,0.0037209843078164855,1.0,new_signal
2023-01-03 22:00:00,2023-01-03 23:00:00,1.0071094858302738,1.022873205615202,97127.32095484834,1526.120424286107,0.015601656369757721,1.0,new_signal
2023-01-03 23:00:00,2023-01-04 00:00:00,1.022873205615202,1.0225560983012114,97117.6830652584,-35.762141571366364,-0.0003600007477799468,1.0,new_signal
2023-01-04 00:00:00,2023-01-04 01:00:00,1.0225560983012114,1.0388394453118903,97107.96979108204,1576.1987901370567,0.01587336388231296,1.0,new_signal
2023-01-04 01:00:00,2023-01-04 02:00:00,1.0388394453118903,0.9990379248743517,97098.33510031823,-3869.511614906656,-0.03836153172044572,1.0,new_signal
2023-01-04 02:00:00,2023-01-04 03:00:00,0.9990379248743517,1.011664035846409,-97088.431847656,-1230.7603583513812,-0.01268890185069201,1.0,new_signal
2023-01-04 03:00:00,2023-01-04 04:00:00,1.011664035846409,1.0132204747808673,-94655.3519545098,-152.12061216924053,-0.0015885708113095953,1.0,new_signal
2023-01-04 04:00:00,2023-01-04 05:00:00,1.0132204747808673,1.0103521062455676,-94355.08773201615,265.87857171470677,0.0027810836832890206,1.0,new_signal
2023-01-04 05:00:00,2023-01-04 06:00:00,1.0103521062455676,1.0114372381574603,-94881.38307785071,-107.75714482493714,-0.0011240673095846286,1.0,new_signal
2023-01-04 06:00:00,2023-01-04 07:00:00,1.0114372381574603,0.9916879184667486,-94668.31089345927,1864.940665405877,0.019476972521473953,1.0,new_signal
2023-01-04 07:00:00,2023-01-04 08:00:00,0.9916879184667486,0.9886587863809949,-98429.36089681272,293.28988264834373,0.0030046742437294174,1.0,new_signal
2023-01-04 08:00:00,2023-01-04 09:00:00,0.9886587863809949,0.9923524697193873,-99022.65442295135,-370.6715975491805,-0.0037862415359507092,1.0,new_signal
2023-01-04 09:00:00,2023-01-04 10:00:00,0.9923524697193873,1.007287120295552,-98275.6165207919,-1472.6615810332128,-0.015100496435925523,1.0,new_signal
2023-01-04 10:00:00,2023-01-04 11:00:00,1.007287120295552,0.9997257697096026,-95351.67386618652,716.2211587818991,0.007457024066047826,1.0,new_signal
2023-01-04 11:00:00,2023-01-04 12:00:00,0.9997257697096026,0.9918344210383279,-96784.47305131519,758.9603142238028,0.007843907987388038,1.0,new_signal
2023-01-04 12:00:00,2023-01-04 13:00:00,0.9918344210383279,0.9870290036440487,-98314.85192126551,467.5919190216701,0.004795221705572574,1.0,new_signal
2023-01-04 13:00:00,2023-01-04 14:00:00,0.9870290036440487,0.9962666809712373,99262.3015021753,912.0085258480476,0.009308605886168525,1.0,new_signal
2023-01-04 14:00:00,2023-01-04 15:00:00,0.9962666809712373,0.9997094876778706,99252.42129148603,336.7457223099196,0.0034055351815458204,1.0,new_signal
2023-01-04 15:00:00,2023-01-04 16:00:00,0.9997094876778706,0.9945894845301123,99242.51313966692,-513.0572576658908,-0.005171234929452428,1.0,new_signal
2023-01-04 16:00:00,2023-01-04 17:00:00,0.9945894845301123,0.9998711400488322,99232.5633440461,519.1512270107582,0.005260121932808354,1.0,new_signal
2023-01-04 17:00:00,2023-01-04 18:00:00,0.9998711400488322,1.0010067877988074,99222.66629669978,107.71586960306364,0.0010857373186431317,1.0,new_signal
2023-01-04 18:00:00,2023-01-04 19:00:00,1.0010067877988074,1.0109169765569086,99212.74965850337,978.2022836799786,0.0098497263249878,1.0,new_signal
2023-01-04 19:00:00,2023-01-04 20:00:00,1.0109169765569086,1.0040111050405867,99202.87701349916,-690.0623622133886,-0.006880952870398632,1.0,new_signal
2023-01-04 20:00:00,2023-01-04 21:00:00,1.0040111050405867,1.0008933667075834,99192.92260852962,-314.22165409239506,-0.003155127453705345,1.0,new_signal
2023-01-04 21:00:00,2023-01-04 22:00:00,1.0008933667075834,0.9971431929930321,99182.9878671916,-376.89841609082947,-0.003796639083243302,1.0,new_signal
2023-01-04 22:00:00,2023-01-04 23:00:00,0.9971431929930321,0.982821152278173,99173.050917451,-1425.2339416654088,-0.014412355089479537,1.0,new_signal
2023-01-04 23:00:00,2023-01-05 00:00:00,0.982821152278173,0.9874461129433518,-99163.06135300313,-463.521167170382,-0.004756036192333576,1.0,new_signal
2023-01-05 00:00:00,2023-01-05 01:00:00,0.9874461129433518,0.9901949358257799,-98224.2562972876,-274.8641413775039,-0.0028339092053116257,1.0,new_signal
2023-01-05 01:00:00,2023-01-05 02:00:00,0.9901949358257799,0.9904139858278076,-97669.0981533587,-26.231058188251573,-0.00027123013015121486,1.0,new_signal
2023-01-05 02:00:00,2023-01-05 03:00:00,0.9904139858278076,0.9882620763512904,-97616.12934697433,205.2375578689941,0.002122846004584991,1.0,new_signal
2023-01-05 03:00:00,2023-01-05 04:00:00,0.9882620763512904,0.9745401266253697,-98031.46918698898,1340.406111722266,0.01383562422031975,1.0,new_signal
2023-01-05 04:00:00,2023-01-05 05:00:00,0.9745401266253697,0.9686606070169939,-100782.24864804905,587.6700173948169,0.005983423790066852,1.0,new_signal
2023-01-05 05:00:00,2023-01-05 06:00:00,0.9686606070169939,0.9655134710848221,-101995.58425673936,316.07006260768344,0.0031991186966511434,1.0,new_signal
2023-01-05 06:00:00,2023-01-05 07:00:00,0.9655134710848221,0.9579646625892605,-102650.28674867531,769.9705893147412,0.007768830251538954,1.0,new_signal
2023-01-05 07:00:00,2023-01-05 08:00:00,0.9579646625892605,0.956587584141839,-104257.75985744268,138.5845301446293,0.0013875763064387279,1.0,new_signal
2023-01-05 08:00:00,2023-01-05 09:00:00,0.956587584141839,0.9606286253892649,-104547.50006140131,-427.5023261269759,-0.004274645360742037,1.0,new_signal
2023-01-05 09:00:00,2023-01-05 10:00:00,0.9606286253892649,0.9790918751556263,-103657.47502402592,-1918.928361098727,-0.019270927256220143,1.0,new_signal
2023-01-05 10:00:00,2023-01-05 11:00:00,0.9790918751556263,0.981918999516381,-99737.76010565333,-286.8677713626389,-0.002937640872847864,1.0,new_signal
2023-01-05 11:00:00,2023-01-05 12:00:00,0.981918999516381,0.9846256104961547,99153.47418751214,263.48842941589976,0.0027063125375492037,1.0,new_signal
2023-01-05 12:00:00,2023-01-05 13:00:00,0.9846256104961547,0.984067883424919,99143.57246810991,-60.17325458017641,-0.0006164073521316436,1.0,new_signal
2023-01-05 13:00:00,2023-01-05 14:00:00,0.984067883424919,0.96553827250074,99133.65530134887,-1841.693929139991,-0.018878664928222412,1.0,new_signal
2023-01-05 14:00:00,2023-01-05 15:00:00,0.96553827250074,0.9654139301923303,99123.64681229467,-17.11003053482434,-0.00017877386100105617,1.0,new_signal
2023-01-05 15:00:00,2023-01-05 16:00:00,0.9654139301923303,0.9661694592372714,99113.73380927257,70.09527151558439,0.0007325568337700197,1.0,new_signal
2023-01-05 16:00:00,2023-01-05 17:00:00,0.9661694592372714,0.9904430411414566,99103.82631115928,2400.697010226057,0.02507226814150339,1.0,new_signal
2023-01-05 17:00:00,2023-01-05 18:00:00,0.9904430411414566,0.9878580863323128,-99094.0373693756,251.25906614931924,0.0025600279869755203,1.0,new_signal
2023-01-05 18:00:00,2023-01-05 19:00:00,0.9878580863323128,0.9910219016594027,-99602.71906320461,-320.06003299482734,-0.0032528623965649077,1.0,new_signal
2023-01-05 19:00:00,2023-01-05 20:00:00,0.9910219016594027,0.9908590909787346,-98956.81577016196,11.208613506283774,0.00011429386770317579,1.0,new_signal
2023-01-05 20:00:00,2023-01-05 21:00:00,0.9908590909787346,0.9795262936125114,-98979.43898839284,1116.8662773270978,0.011387916964456363,1.0,new_signal
2023-01-05 21:00:00,2023-01-05 22:00:00,0.9795262936125114,0.9967378260218411,101259.80295975707,1737.789906610924,0.017520403107032442,1.0,new_signal
2023-01-05 22:00:00,2023-01-05 23:00:00,0.9967378260218411,1.0083233467966968,101249.76440648227,1167.9266239151034,0.01157285728139211,1.0,new_signal
2023-01-05 23:00:00,2023-01-06 00:00:00,1.0083233467966968,1.0206430275438727,101239.6975974565,1242.0742737681235,0.012167375311475758,1.0,new_signal
2023-01-06 00:00:00,2023-01-06 01:00:00,1.0206430275438727,1.0070966282794056,101229.6347284303,-1376.3944506183295,-0.013321752786183229,1.0,new_signal
2023-01-06 01:00:00,2023-01-06 02:00:00,1.0070966282794056,1.028801023839938,101219.44368325551,2191.700110753728,0.021500375337701137,1.0,new_signal
2023-01-06 02:00:00,2023-01-06 03:00:00,1.028801023839938,1.007677272642115,101209.42850913688,-2143.0221087451555,-0.020581370518493437,1.0,new_signal
2023-01-06 03:00:00,2023-01-06 04:00:00,1.007677272642115,1.0168743059187237,101199.20148456494,925.5870802313152,0.009076506744398027,1.0,new_signal
2023-01-06 04:00:00,2023-01-06 05:00:00,1.0168743059187237,1.0395908791379824,101189.12732879553,2293.410455265526,0.022288490862029223,1.0,new_signal
2023-01-06 05:00:00,2023-01-06 06:00:00,1.0395908791379824,1.0245505517964586,-101179.11897254532,1516.5839133653856,0.014418267911664256,1.0,new_signal
2023-01-06 06:00:00,2023-01-06 07:00:00,1.0245505517964586,1.016174867057527,-104139.53096301178,866.9486815048017,0.008125393111137141,1.0,new_signal
2023-01-06 07:00:00,2023-01-06 08:00:00,1.016174867057527,1.0173826045472105,-105845.7862614096,-133.2182072782804,-0.0012385728684230603,1.0,new_signal
2023-01-06 08:00:00,2023-01-06 09:00:00,1.0173826045472105,1.0124675781914387,-105583.9083585739,513.6026781281945,0.0047812916744602064,1.0,new_signal
2023-01-06 09:00:00,2023-01-06 10:00:00,1.0124675781914387,0.9970808367963202,-106598.43902700931,1634.8882513925914,0.015148028128144956,1.0,new_signal
2023-01-06 10:00:00,2023-01-06 11:00:00,0.9970808367963202,0.9983964127041545,-109877.70623583483,-150.03753851905606,-0.0013694935035126056,1.0,new_signal
2023-01-06 11:00:00,2023-01-06 12:00:00,0.9983964127041545,0.9880383183804253,-109577.15642856716,1129.597200544592,0.010325249847291666,1.0,new_signal
2023-01-06 12:00:00,2023-01-06 13:00:00,0.9880383183804253,0.9953730522594603,-111863.6443193063,-826.0573646752788,-0.007473902979544816,1.0,new_signal
2023-01-06 13:00:00,2023-01-06 14:00:00,0.9953730522594603,0.9864561489007586,-110203.89102269319,977.2418807056379,0.00890880110841612,1.0,new_signal
2023-01-06 14:00:00,2023-01-06 15:00:00,0.9864561489007586,1.0020612856778306,-112185.1596576111,-1756.285581080703,-0.015870183240077156,1.0,new_signal
2023-01-06 15:00:00,2023-01-06 16:00:00,1.0020612856778306,0.9906497471005415,-108679.90136739846,1234.82170118981,0.011338633926215747,1.0,new_signal
2023-01-06 16:00:00,2023-01-06 17:00:00,0.9906497471005415,0.9861678416880666,-111172.79191661962,492.78418619810657,0.004474434110909516,1.0,new_signal
2023-01-06 17:00:00,2023-01-06 18:00:00,0.9861678416880666,0.9944204185966284,112172.15877633421,920.1320530468465,0.008317910543088518,1.0,new_signal
2023-01-06 18:00:00,2023-01-06 19:00:00,0.9944204185966284,0.9824510002684759,112160.9881056275,-1348.011420482974,-0.012085975562656998,1.0,new_signal
2023-01-06 19:00:00,2023-01-06 20:00:00,0.9824510002684759,0.9861041549286913,112149.70368270784,404.17064821148665,0.003668223098642238,1.0,new_signal
2023-01-06 20:00:00,2023-01-06 21:00:00,0.9861041549286913,0.9992788368271974,112138.50948601801,1471.7863090847625,0.013309667027631434,1.0,new_signal
2023-01-06 21:00:00,2023-01-06 22:00:00,0.9992788368271974,0.9757665125446623,112127.36955783935,-2641.84558060929,-0.02357811627730562,1.0,new_signal
2023-01-06 22:00:00,2023-01-06 23:00:00,0.9757665125446623,0.9787689533038625,112116.02172836705,331.1349293348409,0.0030268535285482225,1.0,new_signal
2023-01-06 23:00:00,2023-01-07 00:00:00,0.9787689533038625,0.9815147014091224,-112104.82732237276,-313.31324401669195,-0.0028554479899432937,1.0,new_signal
2023-01-07 00:00:00,2023-01-07 01:00:00,0.9815147014091224,0.9894195667598233,-111466.41498218782,-886.641354160541,-0.008104143847890568,1.0,new_signal
2023-01-07 01:00:00,2023-01-07 02:00:00,0.9894195667598233,0.9774556536537249,-109674.21406809225,1306.7726830602521,0.01204245471153906,1.0,new_signal
2023-01-07 02:00:00,2023-01-07 03:00:00,0.9774556536537249,0.9585800362000235,-112347.97195134043,2115.252614101667,0.019261936213181178,1.0,new_signal
2023-01-07 03:00:00,2023-01-07 04:00:00,0.9585800362000235,0.9664119783064467,-116761.16546317941,-920.1086576313447,-0.008220766558603881,1.0,new_signal
2023-01-07 04:00:00,2023-01-07 05:00:00,0.9664119783064467,0.969486091221038,-114857.03799659623,-358.6511188778749,-0.003231113944411658,1.0,new_signal
2023-01-07 05:00:00,2023-01-07 06:00:00,0.969486091221038,0.9721186036168922,-114117.1773734519,-305.9616555713489,-0.002765504683680626,1.0,new_signal
2023-01-07 06:00:00,2023-01-07 07:00:00,0.9721186036168922,0.9756947295216858,-113487.71890190143,-411.38283990092685,-0.0037288769372201633,1.0,new_signal
2023-01-07 07:00:00,2023-01-07 08:00:00,0.9756947295216858,0.9692840193755212,-112644.4783240963,716.6718754661767,0.006520734152489222,1.0,new_signal
2023-01-07 08:00:00,2023-01-07 09:00:00,0.9692840193755212,0.9717407717702531,114123.2065561998,274.82755236063224,0.0024844785511834357,1.0,new_signal
2023-01-07 09:00:00,2023-01-07 10:00:00,0.9717407717702531,0.9747971123718222,114111.80866184332,343.2027608531238,0.0030950648910938244,1.0,new_signal
2023-01-07 10:00:00,2023-01-07 11:00:00,0.9747971123718222,0.9680619726481005,114100.41537006137,-774.0050537112074,-0.006958927900236404,1.0,new_signal
2023-01-07 11:00:00,2023-01-07 12:00:00,0.9680619726481005,0.9865014668903476,114088.96563673494,2098.1153783646705,0.018996892439227746,1.0,new_signal
2023-01-07 12:00:00,2023-01-07 13:00:00,0.9865014668903476,0.9938534848678539,114077.66336661305,833.0322077391249,0.007402244749094294,1.0,new_signal
2023-01-07 13:00:00,2023-01-07 14:00:00,0.9938534848678539,0.9822924949175456,114066.2977946765,-1324.3216458854656,-0.011681907596870673,1.0,new_signal
2023-01-07 14:00:00,2023-01-07 15:00:00,0.9822924949175456,0.9923312880189092,114054.82404032219,1139.3137722310003,0.010169248557479043,1.0,new_signal
2023-01-07 15:00:00,2023-01-07 16:00:00,0.9923312880189092,0.9782423302541107,114043.47624897325,-1612.3318280203969,-0.014247126994792362,1.0,new_signal
2023-01-07 16:00:00,2023-01-07 17:00:00,0.9782423302541107,0.9901786406517863,114031.98977682408,1355.4756232093434,0.01215118288998523,1.0,new_signal
2023-01-07 17:00:00,2023-01-07 18:00:00,0.9901786406517863,1.0078625043281007,114020.65530894043,2010.579867607092,0.017808372981556846,1.0,new_signal
2023-01-07 18:00:00,2023-01-07 19:00:00,1.0078625043281007,0.9958539160118078,-114009.35327321103,1363.4145546188267,0.011865503051395533,1.0,new_signal
2023-01-07 19:00:00,2023-01-07 20:00:00,0.9958539160118078,1.0106773620753862,-116747.46637476752,-1736.4994719330225,-0.014935905450117982,1.0,new_signal
2023-01-07 20:00:00,2023-01-07 21:00:00,1.0106773620753862,1.0172860480429577,-113311.24375398377,-754.6019239329016,-0.006589195048653909,1.0,new_signal
2023-01-07 21:00:00,2023-01-07 22:00:00,1.0172860480429577,1.0259067836354943,-111827.7215835502,-969.7734605961278,-0.008524673024270244,1.0,new_signal
2023-01-07 22:00:00,2023-01-07 23:00:00,1.0259067836354943,1.0457804596708895,109937.20019284617,2179.107792083387,0.01932084603454018,1.0,new_signal
2023-01-07 23:00:00,2023-01-08 00:00:00,1.0457804596708895,1.0422810627203796,109926.31093338937,-390.404502870139,-0.0033960387869205622,1.0,new_signal
2023-01-08 00:00:00,2023-01-08 01:00:00,1.0422810627203796,1.0346821850754742,109915.29984874204,-840.9192849847171,-0.007340257851553877,1.0,new_signal
2023-01-08 01:00:00,2023-01-08 02:00:00,1.0346821850754742,1.0257457373157446,109904.2679569472,-987.7904408870615,-0.008686469310322333,1.0,new_signal
2023-01-08 02:00:00,2023-01-08 03:00:00,1.0257457373157446,1.017636944703343,109893.22965504398,-896.6929793032485,-0.007954870454533466,1.0,new_signal
2023-01-08 03:00:00,2023-01-08 04:00:00,1.017636944703343,1.0170785205458548,-109882.19654920416,55.772931935923665,0.0004987733927142099,1.0,new_signal
2023-01-08 04:00:00,2023-01-08 05:00:00,1.0170785205458548,1.020781650435899,-109991.86634713515,-412.92805187505024,-0.0036911299341483112,1.0,new_signal
2023-01-08 05:00:00,2023-01-08 06:00:00,1.020781650435899,1.0238387841407481,-109182.84344033716,-339.3758321565618,-0.003045044591787835,1.0,new_signal
